idGroup|idProyecto|idMilestone|descMilestone|titleMilestone|createAtMilestone|updateAtMilestone|startDateMilestone|dueDateMilestone|stateMilestone|idIssue|titleIssue|stateIssue
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2790|Cambio los if por switch|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2789|Recursión posibilita desbordamiento de pila|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2788|Funcionamiento incorrecto de scanner en interfaz cliente|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2757|"En el cliente, las opciones deben ser seleccionadas por número, no hay que escribir ""temática"" o ""palabra clave"""|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2756|La opción entre insertar noticia por pantalla o por fichero debe elegirse|closed
1012|337|1219|Corrección de bugs, optimizaciones y diseño de JMS|Sprint3|2019-09-28T16:43:06.053Z|2019-10-20T19:24:04.295Z|2019-10-14|2019-10-20|active|2754|Gestor puede introducir varias noticias desde un solo fichero de texto|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2625|Insertar noticias por fichero|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2624|Insertar noticias por pantalla|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2623|Interfaz gestor|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2622|Consulta de noticias|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2621|El tipo de suscripcion puede ser Free o Premium|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2620|Log-in|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2619|Interfaz Cliente|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2618|Contenido de la noticia|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2617|Palabra Clave|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2616|Fecha|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2615|Titulo|closed
1012|337|1218|Interfaz del cliente y del gestor.|Sprint2|2019-09-28T16:43:05.623Z|2019-10-20T19:23:38.208Z|2019-10-07|2019-10-13|active|2614|Objeto Noticia|closed
1012|337|1217|Diseño de la estructura básica del proyecto|Sprint1|2019-09-28T16:43:05.411Z|2019-10-20T19:22:48.201Z|2019-09-30|2019-10-06|active|2512|Primera estructura del codigo|closed
1012|337|1217|Diseño de la estructura básica del proyecto|Sprint1|2019-09-28T16:43:05.411Z|2019-10-20T19:22:48.201Z|2019-09-30|2019-10-06|active|2471|Planificación del inicio del proyecto|closed
1013|340|1234||Sprint4|2019-09-28T16:43:14.799Z|2019-09-28T16:43:14.799Z|2019-11-25|2019-12-01|active|||
1013|340|1233||Sprint3|2019-09-28T16:43:14.688Z|2019-09-28T16:43:14.688Z|2019-11-18|2019-11-24|active|||
1013|340|1232||Sprint2|2019-09-28T16:43:14.570Z|2019-09-28T16:43:14.570Z|2019-11-11|2019-11-17|active|||
1013|340|1231||Sprint1|2019-09-28T16:43:14.417Z|2019-09-28T16:43:14.417Z|2019-11-04|2019-11-10|active|||
1013|339|1230||Sprint5|2019-09-28T16:43:12.026Z|2019-09-28T16:43:12.026Z|2019-10-28|2019-11-03|active|2974|UserStory: CrearCliente.peticionFiltros|closed
1013|339|1230||Sprint5|2019-09-28T16:43:12.026Z|2019-09-28T16:43:12.026Z|2019-10-28|2019-11-03|active|2972|UserStory: CrearCliente.login|closed
1013|339|1230||Sprint5|2019-09-28T16:43:12.026Z|2019-09-28T16:43:12.026Z|2019-10-28|2019-11-03|active|2958|Bug: Selector de Fecha|closed
1013|339|1230||Sprint5|2019-09-28T16:43:12.026Z|2019-09-28T16:43:12.026Z|2019-10-28|2019-11-03|active|2952|Bug: Filtro Tema|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2895|Meeting|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2894|UserStory: Petición de filtros|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2893|userStory: Login|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2891|Bug: Selector al crear un consumidor|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2890|Bug: Comparación de fechas|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2866|Bug: Acepta noticias sin rellenar todos los campos obligatorios|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2865|LeerNoticiasFichero|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2776|UserStory: CrearCliente.NoticiasFiltradas|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2775|UserStory: CrearCliente.noticiasTotales|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2774|Feature: CrearCliente|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2773|UserStory: ObtenerNoticias.fecha|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2771|UserStory: obtenerNoticias.keyWord|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2770|UserStory: obtenerNoticias.tematica|closed
1013|339|1229||Sprint4|2019-09-28T16:43:11.899Z|2019-09-28T16:43:11.899Z|2019-10-21|2019-10-27|active|2769|Feature: ObtenerNoticia|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2780|Bug: Filtro por fecha al crear el cliente|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2779|Bug: Cambio de nombre en las clases|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2778|Bug: Propiedad Fecha|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2777|Bug: Petición de fecha|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2706|UserStory: ConfigurarGestor.topic|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2705|Feature: ConfigurarGestor|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2704|UserStory: EstructurarNoticias.contenido|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2703|UserStory: EstructurarNoticias.keyWord|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2702|UserStory: EstructurarNoticias.fecha|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2701|UserStory: EstructurarNoticias.titulo|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2700|Feature: EstructurarNoticias|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2698|Meetings|closed
1013|339|1228||Sprint3|2019-09-28T16:43:11.759Z|2019-09-28T16:43:11.759Z|2019-10-14|2019-10-20|active|2584|UserStory: PublicarNotas.unicaNoticia|closed
1013|339|1227||Sprint2|2019-09-28T16:43:11.638Z|2019-09-28T16:43:11.638Z|2019-10-07|2019-10-13|active|2585|UserStory: PublicarNoticias.variasNoticias|closed
1013|339|1227||Sprint2|2019-09-28T16:43:11.638Z|2019-09-28T16:43:11.638Z|2019-10-07|2019-10-13|active|2583|Feature: PublicarNoticias|closed
1013|339|1227||Sprint2|2019-09-28T16:43:11.638Z|2019-09-28T16:43:11.638Z|2019-10-07|2019-10-13|active|2582|UserStory: ModificarReadMe.actualización|closed
1013|339|1227||Sprint2|2019-09-28T16:43:11.638Z|2019-09-28T16:43:11.638Z|2019-10-07|2019-10-13|active|2581|Feature: ModificarReadMe|closed
1013|339|1226||Sprint1|2019-09-28T16:43:11.511Z|2019-09-28T16:43:11.511Z|2019-09-30|2019-10-06|active|||
1014|342|1243||Sprint4|2019-09-28T16:43:19.861Z|2019-09-28T16:43:19.861Z|2019-11-25|2019-12-01|active|||
1014|342|1242||Sprint3|2019-09-28T16:43:19.739Z|2019-09-28T16:43:19.739Z|2019-11-18|2019-11-24|active|||
1014|342|1241||Sprint2|2019-09-28T16:43:19.605Z|2019-09-28T16:43:19.605Z|2019-11-11|2019-11-17|active|||
1014|342|1240||Sprint1|2019-09-28T16:43:19.448Z|2019-09-28T16:43:19.448Z|2019-11-04|2019-11-10|active|||
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2992|Documentar proyecto|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2951|Reunión final sprint 5|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2916|US: Servidor CrearNoticiaTerminal|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2868|US: CrearObjetosJSON|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2504|US: Gestor FiltrarNoticias.filtrarFecha|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2503|US: Gestor FiltrarNoticias.filtrarPalabraClave|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2498|US: Cliente ConsultarNoticias.filtrarFechaReq|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2497|US: Cliente ConsultarNoticias.filtrarPalabraClaveReq|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2459|Feature: Gestor Subscripciones|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2458|Feature: Gestor ManejarClientes|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2457|Feature: Gestor FiltrarNoticias|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2456|Feature: Gestor CrearNoticia|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2455|Feature: Cliente Logout|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2454|Feature: Cliente ConsultarNoticias|closed
1014|341|1239||Sprint5|2019-09-28T16:43:17.980Z|2019-11-03T11:42:12.422Z|2019-10-28|2019-11-03|closed|2453|Feature: Cliente Login|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2869|Reunión final sprint 4|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2661|crear cuerpo programa cliente|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2506|US: Gestor Suscripciones.manejarSuscripciones|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2505|US: Gestor ManejarClientes.controlUsuarios|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2502|US: Gestor FiltrarNoticias.filtrarTematica|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2501|US: Gestor CrearNoticia.crearNoticiaArchivos|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2500|US: Gestor CrearNoticia.crearNoticia|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2499|US: Cliente Logout.logoutUsuario|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2494|US: Cliente ConsultarNoticias.filtrarTematicaReq|closed
1014|341|1238||Sprint4|2019-09-28T16:43:17.817Z|2019-10-27T18:37:43.876Z|2019-10-21|2019-10-27|closed|2493|US: Cliente Login.loginUsuario|closed
1014|341|1237||Sprint3|2019-09-28T16:43:17.690Z|2019-10-20T13:21:46.934Z|2019-10-14|2019-10-20|closed|2794|Cuerpo del programa servidor|closed
1014|341|1237||Sprint3|2019-09-28T16:43:17.690Z|2019-10-20T13:21:46.934Z|2019-10-14|2019-10-20|closed|2786|Reunion de final de sprint 3|closed
1014|341|1236||Sprint2|2019-09-28T16:43:17.580Z|2019-10-15T09:29:13.085Z|2019-10-07|2019-10-13|closed|2660|Reunión de avances|closed
1014|341|1235||Sprint1|2019-09-28T16:43:17.460Z|2019-10-06T15:54:35.353Z|2019-09-30|2019-10-06|closed|2511|Reunión de planificación del Sprint 2|closed
1014|341|1235||Sprint1|2019-09-28T16:43:17.460Z|2019-10-06T15:54:35.353Z|2019-09-30|2019-10-06|closed|2425|Reunión de planificación|closed
1015|344|1252||Sprint4|2019-09-28T16:43:26.722Z|2019-09-28T16:43:26.722Z|2019-11-25|2019-12-01|active|||
1015|344|1251||Sprint3|2019-09-28T16:43:26.584Z|2019-09-28T16:43:26.584Z|2019-11-18|2019-11-24|active|||
1015|344|1250||Sprint2|2019-09-28T16:43:26.388Z|2019-09-28T16:43:26.388Z|2019-11-11|2019-11-17|active|||
1015|344|1249||Sprint1|2019-09-28T16:43:24.452Z|2019-09-28T16:43:24.452Z|2019-11-04|2019-11-10|active|||
1015|343|1248||Sprint5|2019-09-28T16:43:22.079Z|2019-09-28T16:43:22.079Z|2019-10-28|2019-11-03|active|2979|Mejora de CustomDate|closed
1015|343|1248||Sprint5|2019-09-28T16:43:22.079Z|2019-09-28T16:43:22.079Z|2019-10-28|2019-11-03|active|2978|"Cleanup: remove ""lib"""|closed
1015|343|1248||Sprint5|2019-09-28T16:43:22.079Z|2019-09-28T16:43:22.079Z|2019-10-28|2019-11-03|active|2976|Bad Imports|closed
1015|343|1248||Sprint5|2019-09-28T16:43:22.079Z|2019-09-28T16:43:22.079Z|2019-10-28|2019-11-03|active|2973|Creacion de Ejemplos de Noticias via Ficheros|closed
1015|343|1248||Sprint5|2019-09-28T16:43:22.079Z|2019-09-28T16:43:22.079Z|2019-10-28|2019-11-03|active|2971|Sustitucion del Sistema JSON por CSV.|closed
1015|343|1248||Sprint5|2019-09-28T16:43:22.079Z|2019-09-28T16:43:22.079Z|2019-10-28|2019-11-03|active|2970|Creacion de Tests JUNIT|closed
1015|343|1248||Sprint5|2019-09-28T16:43:22.079Z|2019-09-28T16:43:22.079Z|2019-10-28|2019-11-03|active|2969|Realizar labores de Conexion Cliente->Gestor|closed
1015|343|1248||Sprint5|2019-09-28T16:43:22.079Z|2019-09-28T16:43:22.079Z|2019-10-28|2019-11-03|active|2968|Realiazar labores de Conexion Gestor->Cliente|closed
1015|343|1248||Sprint5|2019-09-28T16:43:22.079Z|2019-09-28T16:43:22.079Z|2019-10-28|2019-11-03|active|2967|Completar Readme|closed
1015|343|1247||Sprint4|2019-09-28T16:43:21.929Z|2019-09-28T16:43:21.929Z|2019-10-21|2019-10-27|active|2889|Relative Paths not behaving properly|closed
1015|343|1247||Sprint4|2019-09-28T16:43:21.929Z|2019-09-28T16:43:21.929Z|2019-10-21|2019-10-27|active|2888|Discusion acerca de la estructura de la informacion almacenada|closed
1015|343|1247||Sprint4|2019-09-28T16:43:21.929Z|2019-09-28T16:43:21.929Z|2019-10-21|2019-10-27|active|2887|Date Object not behaving as it should|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2795|Cosas innecesarias en Cliente|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2781|Estructura de Datos para el Cliente|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2772|No Eclipse Metadata Available|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2751|Arreglar bug en script de instalación de MQ|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2729|Script de Instalación de MQ|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2727|Script de Configuración|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2697|Discusion acerca de Sistema de Testing|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2696|Discusión acerca del Sistema de Login|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2695|Implementación de las Funcionalidades Básicas del Cliente: Sistema de Login|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2694|Implementación de las Funcionalidades Básicas del Cliente: Recepción de Noticias del Gestor|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2693|Implementación de las Funcionalidades Básicas del Cliente: Interfaz de Usuario via Terminal.|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2692|Implementación de las Funcionalidades Básicas del Gestor: Interfaz de Usuario via Terminal|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2691|Discusión acerca del Sistema de Ficheros a utilizar.|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2690|Implementación de las Funcionalidades Básicas del Gestor: Obtención de Noticias a partir de Un Fichero.|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2689|Implementación de las Funcionalidades Básicas del Gestor: Obtención de Noticias a partir de Pantalla|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2688|"Definición e Implementación de la Estructura de Datos ""Noticia"""|closed
1015|343|1246||Sprint3|2019-09-28T16:43:21.814Z|2019-09-28T16:43:21.814Z|2019-10-14|2019-10-20|active|2687|Esqueleto Basico de la Practica|closed
1015|343|1245||Sprint2|2019-09-28T16:43:21.701Z|2019-09-28T16:43:21.701Z|2019-10-07|2019-10-13|active|||
1015|343|1244||Sprint1|2019-09-28T16:43:21.544Z|2019-09-28T16:43:21.544Z|2019-09-30|2019-10-06|active|2477|Project Organization meeting|closed
1016|346|1261||Sprint4|2019-09-28T16:43:30.855Z|2019-09-28T16:43:30.855Z|2019-11-25|2019-12-01|active|||
1016|346|1260||Sprint3|2019-09-28T16:43:30.743Z|2019-09-28T16:43:30.743Z|2019-11-18|2019-11-24|active|||
1016|346|1259||Sprint2|2019-09-28T16:43:30.627Z|2019-09-28T16:43:30.627Z|2019-11-11|2019-11-17|active|||
1016|346|1258||Sprint1|2019-09-28T16:43:30.506Z|2019-09-28T16:43:30.506Z|2019-11-04|2019-11-10|active|||
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|3016|Meeting 9|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2988|Readme|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2987|Consumidor|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2986|Meeting 8|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2949|Meeting 7|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2941|Meeting 6|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2877|Adaptar filtroTematica|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2875|Crear consumidores|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2785|crearGestor.core|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2784|loginCliente.tipoSuscripción_update|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2649|consultarNoticias.crearFiltroFecha|closed
1016|345|1257||Sprint5|2019-09-28T16:43:28.329Z|2019-09-28T16:43:28.329Z|2019-10-28|2019-11-03|active|2647|consultarNoticias.crearFiltroTemática|closed
1016|345|1256||Sprint4|2019-09-28T16:43:28.168Z|2019-09-28T16:43:28.168Z|2019-10-21|2019-10-27|active|2876|Adaptar filtroPalabraClave|closed
1016|345|1256||Sprint4|2019-09-28T16:43:28.168Z|2019-09-28T16:43:28.168Z|2019-10-21|2019-10-27|active|2874|Reestructuración proyecto|closed
1016|345|1256||Sprint4|2019-09-28T16:43:28.168Z|2019-09-28T16:43:28.168Z|2019-10-21|2019-10-27|active|2870|Meeting 5|closed
1016|345|1256||Sprint4|2019-09-28T16:43:28.168Z|2019-09-28T16:43:28.168Z|2019-10-21|2019-10-27|active|2846|Meeting 4|closed
1016|345|1256||Sprint4|2019-09-28T16:43:28.168Z|2019-09-28T16:43:28.168Z|2019-10-21|2019-10-27|active|2713|auxiliar.java|closed
1016|345|1256||Sprint4|2019-09-28T16:43:28.168Z|2019-09-28T16:43:28.168Z|2019-10-21|2019-10-27|active|2648|consultarNoticias.crearFiltroPalabraClave|closed
1016|345|1256||Sprint4|2019-09-28T16:43:28.168Z|2019-09-28T16:43:28.168Z|2019-10-21|2019-10-27|active|2644|loginCliente.tipoSuscripción|closed
1016|345|1255||Sprint3|2019-09-28T16:43:28.028Z|2019-09-28T16:43:28.028Z|2019-10-14|2019-10-20|active|2783|Meeting 3|closed
1016|345|1255||Sprint3|2019-09-28T16:43:28.028Z|2019-09-28T16:43:28.028Z|2019-10-14|2019-10-20|active|2707|Mover proyecto|closed
1016|345|1255||Sprint3|2019-09-28T16:43:28.028Z|2019-09-28T16:43:28.028Z|2019-10-14|2019-10-20|active|2645|Corrección clase Gestor|closed
1016|345|1255||Sprint3|2019-09-28T16:43:28.028Z|2019-09-28T16:43:28.028Z|2019-10-14|2019-10-20|active|2643|loginCliente.home|closed
1016|345|1254||Sprint2|2019-09-28T16:43:27.603Z|2019-09-28T16:43:27.603Z|2019-10-07|2019-10-13|active|2646|Reorganización del repositorio|closed
1016|345|1254||Sprint2|2019-09-28T16:43:27.603Z|2019-09-28T16:43:27.603Z|2019-10-07|2019-10-13|active|2642|Meeting 2|closed
1016|345|1253||Sprint1|2019-09-28T16:43:27.465Z|2019-09-28T16:43:27.465Z|2019-09-30|2019-10-06|active|2470|Crear clase Noticia|closed
1016|345|1253||Sprint1|2019-09-28T16:43:27.465Z|2019-09-28T16:43:27.465Z|2019-09-30|2019-10-06|active|2469|Crear clase Cliente|closed
1016|345|1253||Sprint1|2019-09-28T16:43:27.465Z|2019-09-28T16:43:27.465Z|2019-09-30|2019-10-06|active|2468|Crear clase Gestor|closed
